card_id,num,url,scrap_date,source_id,dl_loaded_date
P7075376A,0,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/4APa2LZtd41xhdxGAy4WGiL3cPQ.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,1,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/S2MtnhhsvM4pcrQM2jzPFCn4UL4.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,2,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/Om6dYJwYOoFQAWyxvBgSNAxPTo4.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,3,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/mX7pI6p7i6SZGT1rc0dEhvoQVIg.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,4,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/qIFTEvvjEdtLEOQaihQRceGvKwM.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,5,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/7IcfRKUEj11E9f2qXdqKrqvHgsk.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,6,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/piHyosqvOyVvk2H2wsqoVrpCxwY.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,7,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/BICrtRCXXOhyuQhF2KY8tHFHXLs.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,8,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/pGkOiwl_WBV1RmGQ3hRFLXEK5Lk.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,9,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/kPvKmZaVST0oTHivdy_pg1hthWU.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,10,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/CFH-wAfCP-qy726woMA4XGMoMDo.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,11,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/g7Kb9aFp1UBwuXCSEyt5bDLAlKw.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
P7075376A,12,https://platform.cstatic-images.com/xlarge/in/v2/b6a61451-db99-5688-8388-ea458abd1335/65a179dd-151d-4c06-8b47-9c4848605f9e/3SlmFZ5eFhubCATdvolJZw6vUlE.jpg,2023-05-01T08:01:33.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,0,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/PTBoFhHi9orYv5nUQCBUwFJusLo.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,1,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/Xfi6W2STUozHiOoISVLx92PL_6Y.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,2,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/l6xYnXNn07-ZVlwio0BYcl_fqpg.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,3,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/WaQdrMniFhtCu1KNmGZY4FZ4u0w.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,4,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/_fWSBGJMezHadQbysiLSLwglRQo.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,5,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/JEAJDYEoprtgRhlEsHMqM7StL2M.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,6,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/Qnuql4RF_P7c3RafQ6iLsjKu_b0.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,7,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/g0SIzR1M42QjxIEqtfEFtHJ0nyc.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,8,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/XGSt_Lgf1MUKRehhjhmmG_ma7P0.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,9,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/k2G_aaPmBcpFMScgN4sbOWcgNeQ.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,10,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/nIaWsSiGkVP_RQ9gyueFYktEahU.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,11,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/noPY9o8-Pysw-SJE3uI4NY90LrM.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,12,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/XXuW4VW-0jakmz3S3qXxtFUX5_w.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,13,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/L6HKbvzJfcgx53wuqUbJmY854yM.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,14,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/SmRBMcOl55A_zG33POPaLCss9Tc.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,15,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/Oj-lTkGIq4SpdYjn-HHWxEybfvs.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,16,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/DQux8fXuzknJVR3RFryqSp_7G5U.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,17,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/T-vOZip-DNF8UI2DeiE8hLOdS8Y.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,18,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/-s25rxUhYzeXMqD6sDerEYl21a4.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,19,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/GdNgjcJsIVyoZiYWZkiKZpsd0Jw.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,20,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/sksE9QHNVovjCfFzSBjy3JV0-ks.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
838695,21,https://platform.cstatic-images.com/xlarge/in/v2/cf5c64d0-b52c-56ed-b0e6-5c0c965d65db/4088de84-41f4-405e-9320-eded1b026f3a/l08FayScRMGGePqtYl0roQKGe3Q.jpg,2023-05-01T08:05:00.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,0,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/NG6QNETa5laaMiSNJGplnJ_nR-Y.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,1,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/i88rzK0BC4ViX_V8NzKTBs48_F0.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,2,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/l3AcGvAIHERRQ5M3IL-N96eLk2k.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,3,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/NNqAiUKKXiwk6t3Ej-ZQOgrV49Y.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,4,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/A7jnZcjQN4DnBeDBtRkMo7aJJHo.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,5,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/jTQswQ4x1oYxNayuUDdWm4dKiWY.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,6,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/7y3e5LW6d-GVz2eZ-e33sRFMENc.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,7,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/JYLpdaZwpqonvtItsccddiK6faI.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,8,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/Pp2gUTOdAclmQoBWekN9yBbRsts.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,9,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/nq8R2VvBgx6HUJY6NOM9T2PDdvY.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,10,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/EZbqR1pwtKAUEadHJBfQYkofj_4.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
702073A,11,https://platform.cstatic-images.com/xlarge/in/v2/4952f2fb-8392-50c4-8db3-d3f8059e7b62/f86bfa0c-5677-4179-b00a-bcf1ebf1ef4d/fZyQg_iv2nBAswQsbFEG_qaouPM.jpg,2023-05-01T08:02:52.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,0,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/Kc8dsg0MfEsGeGStdC-0SX_y6CA.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,1,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/EylEiMuXwdzXSHCYA2zih0Lnrso.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,2,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/knd5jWB8BeQ0CZxRFv5FhgHjFuU.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,3,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/gGDFXEiCcl7iI79wX0JNicTkePQ.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,4,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/i49K04V7gNapYj27OimzxR3niwM.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,5,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/gPpIJNyVnQpht_R0hdsTVY-StT8.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,6,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/EbOYqma7PmPfCChr3LZKRc7YFzs.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,7,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/iiN4b7o1pHDjG6_7Yh2nNewSxks.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,8,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/uxmz4AFYrT2oGp_bSDXR93fi8Ds.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,9,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/7fqgZcMvCckmD14x4_hDc9z0GZs.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,10,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/qwsK0DlDcWP-Y3fT_bkfChyEaAo.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,11,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/v9tyw9sz_bapRzy-sJW8i4pleXk.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,12,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/YO6zFqKIVkZF4ymATflyP6AuqKw.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,13,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/_0My6O22kX6fWlqQ4wL8tx1ZhpM.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,14,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/5TB2NFgHW7H0RVuK-E725_Z-Cyk.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,15,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/rQBBZjZ8sar7k-xEGrx-HvYk4SI.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,16,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/QewI5IphEzM5P6i4u9sLNfflHyA.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,17,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/70CFM1Gtx4Mf-eKkkFvD9v6XJlE.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,18,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/sERoNQSMAmxz3C9qKTPZ34eMBR4.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
D534913,19,https://platform.cstatic-images.com/xlarge/in/v2/885e23a6-af9c-544c-918c-38d16bf71fb1/89fca2b0-d25a-409b-81ff-89d6fa4fd0af/_Capg43YXDxW9_5kbhN-NHznFFM.jpg,2023-05-01T08:01:43.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,0,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/hY7dE69LCbPgPonUxNLR1h0eV4A.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,1,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/2mHNwu_Ewu3KVQ7Gt7yjNR_ipK4.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,2,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/zQs3OHWvkL1x3C_58q9F6QecSbo.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,3,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/kuHcj0K2jlg2tAaWUfD5rqCqN-Q.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,4,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/5k8KS8_YQuK4gO0FnJox7BSzEso.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,5,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/F2fQ2hrZvLFCnuvSHHqEKfa61_Y.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,6,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/ndCn8JDM_JC9kHKUEygcz5TF32M.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,7,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/hndqblOPEquE6DoBEcQHRitoM_o.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,8,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/7C9VPLNPYHEtestMS5D6kiGC7EU.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,9,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/ZCWp6iuNt9sQeWiIPilF-5CXN-k.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,10,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/-mCTJZ_8wc7kH3K6J9kpfO6rGwE.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,11,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/BgPbbKYfzZDKUxhO8l1hg1N_w38.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,12,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/8jTVTHFXAOJz6L-vNqFqmjXVVYM.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,13,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/_omVHfTfHgT53SSHgRp-UunSh6Y.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,14,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/437AZO2hDVtxXzCXUpbqqQpp7ug.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,15,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/0lrEB0NoO5XZLraQVWX4tF8sLBk.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,16,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/kfkD5gAMZGzDmdTYxGf2TM9JOpo.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,17,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/klLXSx2ZudAmLfBLquC55vlpUA4.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,18,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/g8imOSTVtz3-GLBb-CSrBVjy0C8.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,19,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/1xa6cP3N9FIoYjitsaYPlZ1Pc44.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
146938,20,https://platform.cstatic-images.com/xlarge/in/v2/ae29ea26-3981-520b-bdb4-be1839d5facc/4eb5fce7-b527-4fe2-9895-0748beb20504/sr3uAJ_gjWd34gvJadvTqz9HdJg.jpg,2023-05-01T08:06:07.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
